0 -,"<PROGRAMA> ::= inicio ""<"" var "">"" <C_LIST> fim"
1 -,<C_LIST> ::= <C> <C_LIST>
2 -,<C_LIST> ::= î
3 -,<C> ::= <Escreva>
4 -,<C> ::= <Leia>
5 -,<C> ::= <Condicional>
6 -,<C> ::= <Loop>
7 -,<C> ::= <Declarar>
8 -,<C> ::= <Assinatura>
9 -,"<Escreva> ::= Escreva ""("" <TF> "")"" "";"""
10 -,"<Leia> ::= Leia ""("" var "")"" "";"""
11 -,<Condicional> ::= <Se> <senao> fimse
12 -,"<Se> ::= Se ""("" <EXPRESSAO> "")"" <C_LIST>"
13 -,<senao> ::= senao <C_LIST>
14 -,<senao> ::= î
15 -,<Loop> ::= <Repita>
16 -,"<Repita> ::= Repita <C_LIST> Ate ""("" <EXPRESSAO> "")"" "";"""
17 -,"<Declarar> ::= int var "";"""
18 -,"<Assinatura> ::= var ""="" <EXPRESSAO> "";"""
19 -,<EXPRESSAO> ::= var <Operador>
20 -,<EXPRESSAO> ::= inteiro <Operador>
21 -,"<EXPRESSAO> ::= ""+"" <EXPRESSAO>"
22 -,"<EXPRESSAO> ::= ""-"" <EXPRESSAO>"
23 -,"<EXPRESSAO> ::= ""("" <EXPRESSAO> "")"" <Operador>"
24 -,"<Operador> ::= ""+"" <EXPRESSAO>"
25 -,"<Operador> ::= ""-"" <EXPRESSAO>"
26 -,"<Operador> ::= ""*"" <EXPRESSAO>"
27 -,"<Operador> ::= ""/"" <EXPRESSAO>"
28 -,"<Operador> ::= ""<"" <EXPRESSAO>"
29 -,"<Operador> ::= "">"" <EXPRESSAO>"
30 -,<Operador> ::= î
31 -,<STR> ::= Str <StrOperador>
32 -,"<StrOperador> ::= ""+"" <STR>"
33 -,<StrOperador> ::= î
34 -,<TF> ::= <EXPRESSAO>
35 -,<TF> ::= <STR>
36 -,<TF> ::= î
